district_code	subdistrict_code	village_code	village_name	num_households
209	1112	221471	Parasi	1532
209	1112	221472	Shyamnagar	633
209	1112	221474	Kuchgaon	176
209	1112	221477	Sonapur	2305
209	1112	221478	Chakorwa	559
209	1112	221479	Bhorhar	832
209	1112	221480	Nawabganj	1354
209	1112	221481	Manikpur	1228
209	1112	221482	Pathraha	1887
209	1112	221483	Ghurna	1045
209	1112	221484	Maheshpatti	858
209	1112	221485	Dombana	407
209	1112	221486	Basmatiya	1986
209	1112	221487	Bhairoganj	225
209	1112	221488	Bela	1406
209	1112	221489	Jitwarpur	1317
209	1112	221490	Kamat Pathraha	164
209	1112	221491	Bhawanipur	965
209	1112	221492	Barmotra Arazi	148
209	1112	221493	Bhadwar	144
209	1112	221494	Amrori	306
209	1112	221495	Tope Nawabganj	587
209	1112	221496	Lachhmipur	371
209	1112	221497	Dumari	890
209	1112	221498	Anchraand Hanuman nagar	980
209	1112	221499	Hanumannagar	494
209	1112	221500	Dahrahra	438
209	1112	221501	Sahabganj	333
209	1112	221502	Rajganj	465
209	1112	221503	Madhura	5448
209	1112	221504	Nathpur	1958
209	1112	221506	Bardaha	1191
209	1112	221507	Barhara	1398
209	1112	221510	Fatehpur	2539
209	1112	221511	Pithaura	1877
209	1112	221512	koskapur	2341
209	1112	221513	khaira	2868
209	1112	221514	Posdaha	1532
209	1112	221515	Bhanghi	2009
209	1112	221516	Barhepara	4297
209	1112	221517	Dargahiganj	673
209	1112	221518	Baghua Dibiganj	1008
209	1112	221519	Pathraha	492
209	1112	221520	Pharhi	1095
209	1112	221521	Kandhaili	1029
209	1112	221522	Khapdeh	1910
209	1112	221523	Rewahi	1656
209	1112	221524	Sawaldeh	1203
209	1112	221525	Gadhgawan	449
209	1112	221526	Bariarpur	489
209	1112	221527	Garuha Bishunpur	725
209	1112	221528	Tamganj	1563
209	1112	221529	Tamganj Toufir	882
209	1112	221530	GokhulPur	1684
209	1112	221531	Ajitnagar	232
209	1112	221532	Kochgaon	320
209	1112	221533	Belsandi	506
209	1112	221534	Mirdaul	2344
209	1112	221535	Belwa	516
209	1113	221536	Arraha	1301
209	1113	221537	Lachhmipur	440
209	1113	221538	Ganj Bhag	815
209	1113	221539	Mahachanda	437
209	1113	221540	Mirzapur	3062
209	1113	221541	Shaifganj	1391
209	1113	221543	Bhagparwaha	368
209	1113	221544	Musahari	1067
209	1113	221545	Sukhirampur	194
209	1113	221546	Dholbaja	1846
209	1113	221548	Eidgah	568
209	1113	221549	Sirsia	275
209	1113	221550	Sukhi	253
209	1113	221551	Kurwa Lachhmipur	1025
209	1113	221552	Rampur	615
209	1113	221553	Basgara	639
209	1113	221554	Jhirwa Pachhiari	1113
209	1113	221555	Kurwa	180
209	1113	221556	Jhirwa Purwari	1369
209	1113	221557	Arraha Madarganj	1501
209	1113	221558	Aurahi	3216
209	1113	221559	Shankarpur	284
209	1113	221560	Ahmadpur	305
209	1113	221561	Hardia	1863
209	1113	221562	Bokra	646
209	1113	221563	Tharia Bakia	1225
209	1113	221564	Doria Sonapur	2698
209	1113	221565	Rahikpur Thila Mohan	1488
209	1113	221566	Manikpur Halhalia	428
209	1113	221567	Halhalia jagir	383
209	1113	221569	Lachhmipur Gachh	138
209	1113	221570	Gurmahi	548
209	1113	221571	Deopura	504
209	1113	221572	Rahikpur	187
209	1113	221573	Khawaspur	1699
209	1113	221574	Balua	343
209	1113	221575	Ramai	1107
209	1113	221576	Madhura	566
209	1113	221578	Halhalia	570
209	1113	221579	Tiraskund	1402
209	1113	221580	Samaul	577
209	1113	221581	Ghoraghat	1194
209	1113	221582	Baghmara	760
209	1113	221583	Amhara	1307
209	1113	221584	Khamkol	254
209	1113	221589	Amgachhi	192
209	1113	221591	Kusamaha	429
209	1113	221592	Ramganj	367
209	1113	221593	Asuri	239
209	1113	221594	Gadaha	433
209	1113	221596	Dumaria	177
209	1113	221597	Potri	239
209	1113	221598	Majhua	1212
209	1113	221599	Parwaha	1458
209	1113	221600	Gopalpur	351
209	1113	221601	Binodpur	257
209	1113	221602	Khair Khan	2059
209	1113	221603	Belai	854
209	1113	221604	Bara	442
209	1113	221605	Simraha	467
209	1113	221606	Gogi	427
209	1113	221607	Pothia	1527
209	1113	221608	Hatpothia	349
209	1113	221609	Baijnathpur	270
209	1113	221610	Bishunpur	293
209	1113	221611	Dak	304
209	1113	221612	Parwaha	2102
209	1113	221613	Haripur	1983
209	1113	221614	Rampur	4794
209	1113	221615	Phena	736
209	1113	221616	Bhadesar	1230
209	1113	221617	Dhanpura	124
209	1113	221618	Matiari	1576
209	1113	221619	Bhantabari	469
209	1113	221621	Kirkichia	1401
209	1113	221622	Bhagkohilia	1391
209	1113	221625	Hanskosa	303
209	1113	221626	Pipra	1872
209	1113	221629	Damadighi	213
209	1113	221630	Baijnathpur	364
209	1113	221631	Baghua	226
209	1113	221632	Barantpur	328
209	1113	221633	Shahbazpur	988
209	1113	221634	Dumaria	139
209	1113	221635	Bathnaha	475
209	1113	221636	Bhatiahi	1212
209	1113	221637	Amauna	1039
209	1113	221638	Mirganj	618
209	1113	221640	Bhawanipur	167
209	1113	221641	Dipaul	282
209	1113	221643	Ghiwba	562
209	1113	801305	Jogabani (NP)	7901
209	1113	801306	Forbesganj (Nagar Parishad)	9632
209	1114	221644	Manullahpatti	3529
209	1114	221645	Rampuradi	1215
209	1114	221646	Sukela	331
209	1114	221648	Bhargaon	1997
209	1114	221649	Shaikhpura	1121
209	1114	221650	Simarbani	1782
209	1114	221651	Shankarpur	1764
209	1114	221652	Kusmaul	1577
209	1114	221653	Pranpath Patti	283
209	1114	221654	Jainagar	1667
209	1114	221655	Sirsia Hanumanganj	2167
209	1114	221656	Narhewa Diara	156
209	1114	221657	Raghunath Pur	3660
209	1114	221658	Sirsia Kalan	1538
209	1114	221661	Bishunpr  Bhaiaram	571
209	1114	221662	Gamharia	679
209	1114	221664	Paik Para	2505
209	1114	221665	Khajuri	1965
209	1114	221667	Khajuri Milik	135
209	1114	221669	Tharua Patti	462
209	1114	221670	Khutha Baijnath	1776
209	1114	221671	Birnagar	3558
209	1114	221674	Bhattaon Kamat	376
209	1114	221675	Chiraiya	903
209	1114	221676	Nawalganj Pitamber	382
209	1114	221677	Baija Patti	579
209	1114	221678	Baija Patti	342
209	1114	221679	Akarthappa	424
209	1114	221681	Newa  Lal Chakla	233
209	1114	221682	Bisaria	1812
209	1114	221683	Bisaria Patti	372
209	1114	221684	Majrahi Chakla	123
209	1114	221685	Bhargaon	1411
209	1114	221686	Hatibala	455
209	1114	221687	Dhanesri	1209
209	1114	221688	Dhanesri	253
209	1114	221690	Tonha  Israin	185
209	1114	221693	Baiju Patti Milik	129
209	1114	221696	Bhatgaon Chakla	145
209	1114	221697	Lachhmipur	305
209	1114	221699	Hingua Patti	322
209	1114	221700	Hingua Jot	670
209	1114	221703	Harpur Kalan	659
209	1114	221707	Barmotara	172
209	1114	221708	Barmotara Hingua	204
209	1114	221710	Nawalgang Manpur	278
209	1115	221712	Bistaria	3482
209	1115	221713	Raghopur	531
209	1115	221714	Bishunpur	2336
209	1115	221716	Parmanpur	1804
209	1115	221717	Hingna	577
209	1115	221719	Kopari	596
209	1115	221720	Lachhmipur	271
209	1115	221721	Kharhat	927
209	1115	221722	Naraenpur	362
209	1115	221725	Ahmadpur Pahi	322
209	1115	221726	Kadwa	665
209	1115	221727	Motiari	358
209	1115	221728	Hirdepur	485
209	1115	221729	Dhama	1144
209	1115	221730	Raghunathpur	396
209	1115	221731	Sanjhaili	454
209	1115	221732	Rupauli	586
209	1115	221733	Garha	286
209	1115	221734	Chhatiauna	927
209	1115	221735	Bitauna	899
209	1115	221736	Rahua	745
209	1115	221737	Mahasaili Gidhwas	508
209	1115	221738	Mahsaili	818
209	1115	221739	Rajbaili	492
209	1115	221741	Harpur	662
209	1115	221742	Sakraili	120
209	1115	221743	Daria Rai	547
209	1115	221744	Mirzapur	1154
209	1115	221745	Binodpur	243
209	1115	221746	Nananpur	1167
209	1115	221747	Mirzapur	339
209	1115	221748	Deothal	260
209	1115	221749	Ghaghri	1312
209	1115	221750	Kumhra	438
209	1115	221751	Karahia	340
209	1115	221752	Mohni	1413
209	1115	221753	Bharaili	385
209	1115	221754	Dhobinia	531
209	1115	221755	Karankia	892
209	1115	221756	Saidpur	540
209	1115	221757	Latahri	359
209	1115	221758	Dumra	383
209	1115	221760	Ikra	571
209	1115	221761	Pharkia	2324
209	1115	221762	Bausi	1871
209	1115	221763	Bhawani Nagar	548
209	1115	221764	Basaithi	2799
209	1115	221765	Basaithi Math	122
209	1115	221766	Gunwanti	1578
209	1115	221767	Gidhwas	802
209	1115	221768	Hansa	2275
209	1115	221769	Pachera	1049
209	1115	221770	Kajra	776
209	1115	221771	Kamalpur	267
209	1115	221772	Kamalpur	270
209	1115	221773	Rampur	1528
209	1115	221774	Belgachhi	618
209	1115	221775	Hasanpur	3193
209	1115	221776	Barbana	1767
209	1115	221778	Bhorha	1269
209	1115	221780	Indarpur	607
209	1115	221781	Pahasra	1309
209	1115	221782	Jamghatti	677
209	1115	221783	Uphrail	913
209	1115	221784	Majhua	3796
209	1115	221785	Kahbara Bishunpur	779
209	1115	221786	Kala Balua	1444
209	1115	221787	Baijnathpur	692
209	1115	221788	Barhara	763
209	1115	221789	Raniganj	1048
209	1115	221790	Bagulaha	1602
209	1115	221791	Parsahat	1564
209	1115	221792	Kharsahi	1563
209	1115	221793	Jogta	1601
209	1115	221794	Belsara	1629
209	1115	221795	Parihari	1156
209	1115	221796	Gopalpur	1258
209	1115	221798	Madhepura	120
209	1115	221799	Koskapur	3469
209	1116	221800	Pokharia	1113
209	1116	221801	Bahgi	336
209	1116	221802	Madanpur	3416
209	1116	221803	Bochi	1544
209	1116	221804	Gamharia	311
209	1116	221805	Kasaila Gachh Garha Bhagkasail	550
209	1116	221806	Sahasmal	2353
209	1116	221807	Tarauna	3083
209	1116	221808	Phulbari	577
209	1116	221810	Gelhabari	221
209	1116	221811	Khamgara	990
209	1116	221812	Jamua	965
209	1116	221813	Saranpur	1210
209	1116	221814	Dabhara Jagir	134
209	1116	221815	Dabhra	670
209	1116	221816	Tarabari	904
209	1116	221817	Jitwarpur	1295
209	1116	221818	Bhagpuraini	353
209	1116	221819	Pategna	1041
209	1116	221820	Kismat Khawaspur	678
209	1116	221821	Saguna	496
209	1116	221822	Baturbari	3324
209	1116	221823	Chanrarni	479
209	1116	221824	Metan	186
209	1116	221825	Jhamta	1142
209	1116	221826	Mahisakol	1066
209	1116	221827	Bansbari	2311
209	1116	221828	Samda	182
209	1116	221829	Murbala	444
209	1116	221830	Haria	1563
209	1116	221831	Bhagmohabbat	466
209	1116	221832	Majkuri	668
209	1116	221833	Rajokhar	261
209	1116	221834	Hyatpur	1361
209	1116	221835	Hasanpur	129
209	1116	221836	Itahara	152
209	1116	221837	Basantpur	2431
209	1116	221838	Barakamatchistipur	410
209	1116	221839	Rampur Mohanpur	4582
209	1116	221840	Bhagsadullah Gachh Kola	120
209	1116	221841	Salaigarh	492
209	1116	221843	Kharhar	193
209	1116	221844	Farasat	915
209	1116	221845	Araria	2612
209	1116	221846	Azmatpur	141
209	1116	221847	Belbari	226
209	1116	221849	Kochgawan	827
209	1116	221850	Lahtora	517
209	1116	221852	Lodipur	216
209	1116	221853	Kusiargaon	789
209	1116	221854	Azamnagar	687
209	1116	221855	Diari	1324
209	1116	221856	Majgawan	793
209	1116	221857	Belwa	2518
209	1116	221858	Bairgachhi	588
209	1116	221860	Sisauna	1133
209	1116	221861	Gaigari	1592
209	1116	221862	Rampur Kudarkatti	2465
209	1116	221863	Lahna	802
209	1116	221864	Bochi	389
209	1116	221865	Chanderdai	1298
209	1116	221866	Kamaldaha	1052
209	1116	221867	Bangawan	2404
209	1116	221868	Chikni	1970
209	1116	221869	Dhakia	341
209	1116	221870	Paik Tola	1704
209	1116	221871	Deoria	1437
209	1116	221872	Gainrha	1854
209	1116	221873	Mirzapur	149
209	1116	221874	Tirhutbita	250
209	1116	221875	Domai	298
209	1116	221876	Sandalpur	1122
209	1116	221877	Chatar	913
209	1116	221878	Tirhutbita	311
209	1116	221879	Lohtora	698
209	1116	801307	Araria (Nagar Parishad)	15248
209	1117	221881	Shoirgaon	878
209	1117	221883	Chikni	427
209	1117	221884	Pakri	706
209	1117	221885	Rahatmina	1120
209	1117	221886	Doria	430
209	1117	221887	Itahi	474
209	1117	221888	Parbata	296
209	1117	221889	Mahesh Khunt	227
209	1117	221891	Bhorha	383
209	1117	221892	Sonapur	373
209	1117	221893	Lachhmipur	656
209	1117	221894	Goshainpur	140
209	1117	221895	Maigara	688
209	1117	221896	Mohiuddinpur	419
209	1117	221897	Khajurbari	452
209	1117	221898	Shankarpur	696
209	1117	221899	Shijhua	511
209	1117	221901	Kamladorha	1129
209	1117	221902	Hata Bakhri	160
209	1117	221903	Bakhri Milik	459
209	1117	221905	Dhowabari	712
209	1117	221908	Maratibpur	834
209	1117	221909	Kursakatta	964
209	1117	221910	Balchanda	538
209	1117	221911	Gausnagar	418
209	1117	221912	Harira	855
209	1117	221913	Rajaula	590
209	1117	221914	Sundari	677
209	1117	221915	Phasimagrabi and Phasimashraqi	740
209	1117	221916	Haripur	295
209	1117	221917	Banmali	152
209	1117	221918	Darha Pipra	185
209	1117	221919	Sisabari	178
209	1117	221920	Bhimpur Khar	130
209	1117	221921	Bhishunpur	179
209	1117	221922	Asura Kalan Khola	596
209	1117	221923	Kuari	1012
209	1117	221924	Katpahar	250
209	1117	221926	Soksanand Bhag Khutpur	334
209	1117	221927	Lolokhur	1560
209	1117	221928	Madhubani	540
209	1117	221929	Dumaria	709
209	1117	221930	Chaita	232
209	1117	221931	Asabhag	489
209	1117	221932	Batraha	298
209	1117	221933	Siktia	1087
209	1117	221934	Chikni	259
209	1117	221935	Paikdara	400
209	1117	221938	Phulbari	169
209	1117	221939	Palasbani	196
209	1117	221940	Karahia	191
209	1117	221942	Padaria	211
209	1117	221943	Birban	328
209	1117	221944	Sinwari	195
209	1117	221946	Parasi	567
209	1117	221947	Bhag Parasi	168
209	1117	221948	Kotahpur	623
209	1117	221949	Kolhua	210
209	1118	221950	Majrakh	682
209	1118	221952	Amgachhi	2016
209	1118	221953	Amgachhi Milik Arazi	221
209	1118	221955	Dahipura	202
209	1118	221956	Dainia	280
209	1118	221957	Khuthara Mashragi	473
209	1118	221958	Kuan Pokhar	678
209	1118	221960	Tera Khurdah	960
209	1118	221961	Pararia	155
209	1118	221962	Kauakoh	554
209	1118	221964	Thengpur Pipra	1167
209	1118	221965	Kabaia	121
209	1118	221968	Musanda	824
209	1118	221969	Dhengri	649
209	1118	221970	Bardaha	1307
209	1118	221971	Bhaptia	373
209	1118	221972	Khoragachhi	210
209	1118	221973	Khoragachhi	1597
209	1118	221974	Bhirbhiri	1431
209	1118	221975	Dithaura	186
209	1118	221977	Pahara	479
209	1118	221978	Muraripur	1029
209	1118	221979	Sikti	500
209	1118	221980	Pahara Sikti	190
209	1118	221981	Bokantari	1234
209	1118	221982	Saidabad	1394
209	1118	221983	Kuchaha	800
209	1118	221984	Saida Pokhar	222
209	1118	221985	Barahmasia Ranikatta	447
209	1118	221986	Barahmasia	555
209	1118	221987	Barahmasia Simalbani	850
209	1118	221988	Barahmasia Istamrar	205
209	1118	221989	Dipnagar	280
209	1118	221990	Pararia Ranikatta	418
209	1118	221991	Dahgawan	564
209	1118	221992	Paraia	1988
209	1118	221993	Singhia	620
209	1118	221994	Khoragachhi Milik	276
209	1118	221995	Aulabari	277
209	1118	221998	Darhua	1008
209	1118	221999	Bairgachhi	552
209	1118	222000	Sohagmara	367
209	1118	222001	Karahbari	461
209	1118	222002	Benga	427
209	1118	222003	Pothia	954
209	1118	222004	Ramnagar	478
209	1118	222005	Pipra	245
209	1118	222006	Belbari	236
209	1119	222007	Balua	2577
209	1119	222008	Bangawan	134
209	1119	222009	Belsari	601
209	1119	222010	Mahadeokol	676
209	1119	222011	Phulsara	588
209	1119	222012	Chauri	674
209	1119	222013	Deghli	920
209	1119	222014	Karor Deghli	623
209	1119	222015	Karor	584
209	1119	222016	Charbana	285
209	1119	222017	Pipra Bijwara	1349
209	1119	222018	Chhapania	543
209	1119	222019	Bhantabari	1105
209	1119	222020	Dharamganj Baghua	873
209	1119	222021	Manbodhtanda	171
209	1119	222022	Kankhudia	638
209	1119	222023	Gang Jhali	508
209	1119	222024	Baradbata	736
209	1119	222025	Bhatauja	583
209	1119	222026	Miapur	799
209	1119	222028	Miapur Gachh	233
209	1119	222029	Maldoar	651
209	1119	222030	Dakaita	157
209	1119	222031	kalahi	212
209	1119	222032	Bualdanti	123
209	1119	222033	Gohans	133
209	1119	222034	Ramnagar	211
209	1119	222035	Kujri	1877
209	1119	222036	Garhara	1208
209	1119	222037	Bhatwara	448
209	1119	222038	Belbari	220
209	1119	222040	Chandipur	449
209	1119	222041	Pipra	123
209	1119	222042	Dipnagar	379
209	1119	222043	Barkumba	264
209	1119	222044	Daulatpur	165
209	1119	222045	Kathora	219
209	1119	222046	Bargaon	150
209	1119	222047	Naranga	169
209	1119	222048	Behari	178
209	1119	222050	Nakta	236
209	1119	222051	Sonakandar	145
209	1119	222052	Khapra	469
209	1119	222053	Nakta Khurd	336
209	1119	222055	Kashibari	455
209	1119	222057	Goshainpur	181
209	1119	222058	Budhi	267
209	1119	222059	Sohandar	331
209	1119	222060	Bhadauna	420
209	1119	222062	Baraili	280
209	1119	222064	Domaria	343
209	1119	222065	Tarbi	425
209	1119	222066	Belbari	214
209	1119	222067	Marichgaon	386
209	1119	222069	Harwa	217
209	1119	222070	Ramnagar	1365
209	1119	222071	Denga	474
209	1119	222073	Maina	308
209	1119	222075	Gyaspur	309
209	1119	222076	Beni	417
209	1119	222077	Pakri	483
209	1119	222081	Dala	326
209	1119	222082	Majlispur	578
209	1119	222083	Urlaha	618
209	1119	222084	Sobagmara	532
209	1119	222085	Dhantola	576
209	1119	222086	Hasanpura	292
209	1119	222087	Hasanpur	188
209	1119	222088	Jahanpur	219
209	1119	222089	Dakaita	200
209	1119	222090	Gopalnagar	418
209	1119	222091	Chahatpur	2416
209	1119	222092	Dhangawan	683
209	1119	222093	Lokhra	211
209	1119	222096	Pothia	435
209	1119	222098	Balua	457
209	1119	222099	Majhua	218
209	1119	222100	Mohania	1053
209	1119	222101	Purandaha	322
209	1119	222103	Parwakhori	625
209	1119	222104	Seyampur	366
209	1119	222105	Pechaili	1472
209	1119	222106	Bhikha	524
209	1119	222107	Dehti	3570
209	1119	222108	Korhaili	988
209	1119	222109	Bakainia	434
209	1119	222110	Rupail	443
209	1119	222111	Madhail	157
209	1119	222112	Sukhsaina	1132
209	1119	222113	Jurail	204
209	1120	222114	Bairgachhi	183
209	1120	222115	Kesarra	884
209	1120	222116	Dharmeshwar Gachh	553
209	1120	222117	Khuti Kharia	538
209	1120	222118	Hardar	678
209	1120	222119	Jahanpur	373
209	1120	222120	Satghara	484
209	1120	222121	Rani	254
209	1120	222122	Semaria	867
209	1120	222123	Barhuwa	669
209	1120	222124	Gogra	693
209	1120	222125	Bhagwanpur	711
209	1120	222126	Satbhita	679
209	1120	222127	Satbhita Kamat	122
209	1120	222128	Masuria	1268
209	1120	222129	Bagesari	807
209	1120	222130	Gerki	667
209	1120	222131	Matiari	173
209	1120	222132	Matiari	948
209	1120	222133	Bagdahara	1525
209	1120	222134	Gamharia	367
209	1120	222135	Kakan	2687
209	1120	222136	Taran	2165
209	1120	222137	Duba	1624
209	1120	222138	Bagmara	444
209	1120	222139	Dhobinia	523
209	1120	222140	Khirdaha	808
209	1120	222141	Singar Mohani	432
209	1120	222142	Sisauna	2493
209	1120	222143	Artia	419
209	1120	222144	Jokihat	307
209	1120	222145	Dhanpura	273
209	1120	222146	Rani Istamrar	310
209	1120	222147	Mahadewa	215
209	1120	222149	Bankora	264
209	1120	222150	Pathrabari	549
209	1120	222151	Malchhari	376
209	1120	222153	Naua Nankar	685
209	1120	222155	Kajleta	466
209	1120	222156	Bara Istamrar	1610
209	1120	222157	Siswa	402
209	1120	222158	Marua	444
209	1120	222159	Mehadinagar	225
209	1120	222160	Dabhra	841
209	1120	222161	Baharbari	870
209	1120	222162	Laruabari	537
209	1120	222163	Pirganj	124
209	1120	222164	Girda	783
209	1120	222165	Lalia	380
209	1120	222166	Ramganj	723
209	1120	222167	Darsana	768
209	1120	222168	Rahikpur	369
209	1120	222169	Chakai	2396
209	1120	222170	Kursail	1473
209	1120	222171	Bardenga	1001
209	1120	222172	Karahara	240
209	1120	222173	Mahalgaon	1898
209	1120	222174	Ukhwa	646
209	1120	222176	Uda	982
209	1120	222177	Chirah	619
209	1120	222178	Phulpur Purwari	758
209	1120	222179	Dumaria	810
209	1120	222181	Chainpur	790
209	1120	222183	Bagnagar	1005
209	1120	222184	Malharia	881
209	1120	222185	Parshadpur	927
209	1120	222186	Chikania	337
209	1120	222187	Phulpur Pachhiari	219
209	1120	222188	Padampur	150
209	1120	222189	Bhansia	2215
209	1120	222190	Ghormara	340
209	1120	222191	Mahjaili	452
209	1120	222193	Bhag Turkaili	148
209	1120	222194	Kakorha	628
209	1120	222195	Matiari	202
209	1120	222196	Saifullah Tola	236
209	1120	222198	Domahana	375
209	1120	222199	Sapa	483
209	1120	222200	Majgawan	589
209	1120	222201	Chilhania	959
209	1120	222202	Masuria	1143
209	1120	222203	Parha	261
209	1120	222204	Durgapur	292
209	1120	222205	Kachnahar	179
209	1120	222207	Machhaila	846
209	1120	222208	Bhuna Majgawan	1238
209	1120	222209	Bhuna	518
209	1120	222210	Chaukta	1148
209	1120	222211	Pipra Pachhiari	716
209	1120	222212	Pechaili	433
